name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
D.Brees,00-0020531,no,NO,QB,,,,,,1,2,5,2,0,670,422,19,43,0,0,5177,,,,,,,,,,,,,15,9,1,1,0,0,5
M.Stafford,00-0026498,no,DET,QB,,,,,,4,2,6,2,-7,727,435,17,20,1,1,4965,,,,,,3,0,1,0,0,0,3,36,85,7,4,0,0,127
T.Romo,00-0021678,no,DAL,QB,,,,,,3,2,6,2,-15,648,425,19,28,2,1,4903,,,,,,-1,0,1,0,0,0,-1,30,58,1,1,1,1,49
T.Brady,00-0019596,no,NE,QB,,,,,,0,1,2,1,-3,638,401,8,34,1,0,4827,,,,,,,,,,,,,23,30,7,4,0,0,32
M.Ryan,00-0026143,no,ATL,QB,,,,,,2,0,3,0,-2,615,422,14,32,1,0,4719,,,,,,,,,,,,,34,95,5,1,0,0,141
P.Manning,00-0010346,no,DEN,QB,,,,,,2,1,2,1,0,583,400,11,37,1,1,4667,,,,,,,,,,,,,23,22,0,0,0,0,7
A.Luck,00-0029668,no,IND,QB,,,,,,5,2,10,2,-3,627,339,18,23,1,0,4374,,,,,,,,,,,,,62,131,13,5,0,0,255
A.Rodgers,00-0023459,no,GB,QB,,,,,,4,1,5,1,0,553,372,8,39,3,1,4303,,,,,,-1,0,1,0,0,0,-1,54,158,33,2,0,0,259
J.Freeman,00-0026993,no,TB,,,,,,,2,1,9,1,-12,558,306,17,27,4,1,4065,,,,,,,,,,,,,40,111,0,0,0,0,135
C.Palmer,00-0021429,no,OAK,QB,,,,,,5,2,7,2,-3,564,344,14,22,3,2,4018,,,,,,,,,,,,,18,30,1,1,0,0,36
M.Schaub,00-0022787,no,HOU,QB,,,,,,0,2,4,2,-2,544,350,12,22,0,0,4008,,,,,,-6,0,1,0,0,0,-6,21,4,0,0,0,0,-9
E.Manning,00-0022803,no,NYG,QB,,,,,,1,1,4,1,0,536,321,15,26,0,0,3948,,,,,,,,,,,,,20,39,0,0,0,0,30
C.Newton,00-0027939,no,CAR,QB,,,,,,2,3,9,3,-8,485,280,12,19,0,0,3869,,,,,,6,0,0,0,0,0,6,126,329,88,8,0,0,740
J.Flacco,00-0026158,no,BAL,QB,,,,,,4,1,9,1,-10,531,317,10,22,1,1,3817,,,,,,,,,,,,,32,38,3,3,0,0,22
S.Bradford,00-0027854,no,STL,QB,,,,,,1,3,6,3,-1,552,329,13,21,5,4,3702,,,,,,,,,,,,,38,101,1,1,0,0,128
A.Dalton,00-0027973,no,CIN,QB,,,,,,4,0,4,0,0,529,329,16,27,0,0,3669,,,,,,,,,,,,,47,94,19,4,0,0,120
P.Rivers,00-0022942,no,SD,QB,,,,,,7,2,15,2,-8,527,338,15,26,0,0,3607,,,,,,,,,,,,,27,40,0,0,0,0,40
R.Fitzpatrick,00-0023682,no,BUF,QB,,,,,,6,2,8,2,0,504,306,16,24,0,0,3400,,,,,,,,,,,,,49,125,1,1,0,0,201
B.Weeden,00-0029677,no,CLE,QB,1,0,0,0,0,1,2,6,2,-3,517,297,17,14,0,0,3385,,,,,,,,,,,,,27,94,0,0,0,0,112
R.Tannehill,00-0029701,no,MIA,QB,,,,,,4,1,8,1,0,484,282,13,12,2,2,3294,,,,,,,,,,,,,49,149,4,2,0,0,197
B.Roethlisberger,00-0022924,no,PIT,QB,,,,,,3,3,6,3,-8,448,283,8,25,2,1,3252,26,1,26,1,26,,,,,,,,26,70,0,0,0,0,92
R.Griffin,00-0029665,no,WAS,QB,,,,,,2,4,12,4,-21,394,259,5,20,0,0,3211,,,,,,,,,,,,,118,311,100,7,0,0,833
R.Wilson,00-0029263,no,SEA,QB,,,,,,3,3,6,3,-9,393,252,10,26,0,0,3111,,,,,,,,,,,,,94,194,26,4,0,0,489
J.Cutler,00-0024226,no,CHI,QB,,,,,,4,1,8,1,0,434,255,14,19,1,0,3033,,,,,,,,,,,,,40,168,0,0,0,0,233
C.Ponder,00-0027950,no,MIN,QB,,,,,,5,2,7,2,0,483,300,12,18,2,1,2935,,,,,,-15,0,1,0,0,0,-15,61,152,28,2,0,0,246
M.Sanchez,00-0026898,no,NYJ,QB,,,,,,8,3,14,3,-22,453,246,18,13,1,0,2883,,,,,,,,,,,,,22,32,0,0,0,0,28
M.Vick,00-0020245,no,PHI,QB,,,,,,5,3,11,3,-25,351,204,10,12,0,0,2362,,,,,,,,,,,,,62,126,1,1,0,0,345
J.Locker,00-0027946,no,TEN,QB,,,,,,4,0,4,0,-2,314,177,11,10,0,0,2176,,,,,,,,,,,,,41,172,13,1,0,0,291
C.Henne,00-0026197,no,JAC,QB,,,,,,2,2,4,2,-2,307,165,11,11,1,0,2092,,,,,,,,,,,,,19,42,1,1,0,0,64
C.Kaepernick,00-0027974,no,SF,QB,,,,,,2,2,9,2,-22,218,136,3,10,0,0,1809,,,,,,,,,,,,,63,242,87,5,0,0,417
